Date,Open,High,Low,Close,Adj Close,Volume
2013-05-13,112.019997,112.019997,112.019997,112.019997,112.019997,0
2013-05-14,111.830002,112.989998,111.830002,112.989998,112.989998,237
2013-05-15,114.589996,114.589996,114.589996,114.589996,114.589996,0
2013-05-16,114.500000,114.599998,114.089996,114.599998,114.599998,122
2013-05-17,114.910004,115.320000,114.910004,115.190002,115.190002,325
2013-05-20,115.559998,115.559998,115.559998,115.559998,115.559998,0
2013-05-21,115.320000,115.320000,115.110001,115.110001,115.110001,125
2013-05-22,116.099998,116.099998,116.099998,116.099998,116.099998,0
2013-05-23,113.750000,113.779999,113.260002,113.779999,113.779999,1119
2013-05-24,113.760002,113.760002,112.980003,113.169998,113.169998,429
2013-05-27,113.410004,113.940002,113.410004,113.940002,113.940002,260
2013-05-28,115.389999,115.389999,115.389999,115.389999,115.389999,0
2013-05-29,114.370003,114.370003,113.099998,113.099998,113.099998,950
2013-05-30,113.180000,113.180000,113.180000,113.180000,113.180000,0
2013-05-31,112.940002,113.779999,112.940002,113.779999,113.779999,610
2013-06-03,111.360001,111.900002,110.580002,110.580002,110.580002,605
2013-06-04,111.989998,111.989998,111.739998,111.739998,111.739998,2500
2013-06-05,111.029999,111.029999,110.169998,110.169998,110.169998,620
2013-06-06,109.730003,109.730003,108.809998,108.809998,108.809998,85
2013-06-07,109.269997,110.690002,109.269997,110.690002,110.690002,190
2013-06-10,110.980003,111.089996,110.699997,110.860001,110.860001,9333
2013-06-11,110.080002,110.080002,110.080002,110.080002,110.080002,0
2013-06-12,109.949997,109.949997,108.760002,108.760002,108.760002,90
2013-06-13,107.629997,108.169998,107.629997,108.169998,108.169998,180
2013-06-14,109.360001,109.360001,109.080002,109.080002,109.080002,74
2013-06-17,109.610001,109.949997,109.519997,109.949997,109.949997,225
2013-06-18,109.589996,109.790001,109.330002,109.790001,109.790001,2660
2013-06-19,110.099998,110.209999,109.790001,109.839996,109.839996,1010
2013-06-20,109.389999,109.389999,108.279999,108.279999,108.279999,445
2013-06-21,108.230003,108.230003,107.309998,107.309998,107.309998,536
2013-06-24,107.720001,107.720001,106.349998,106.349998,106.349998,100
2013-06-25,107.589996,108.139999,107.589996,108.139999,108.139999,350
2013-06-26,108.809998,109.629997,108.800003,109.629997,109.629997,1635
2013-06-27,110.029999,110.639999,110.029999,110.639999,110.639999,600
2013-06-28,110.000000,110.550003,110.000000,110.550003,110.550003,45
2013-07-01,110.480003,110.989998,110.480003,110.989998,110.989998,79
2013-07-02,111.059998,111.059998,111.059998,111.059998,111.059998,0
2013-07-03,110.449997,110.459999,110.449997,110.459999,110.459999,90
2013-07-04,112.599998,112.669998,112.419998,112.419998,112.419998,388
2013-07-05,113.019997,113.019997,112.389999,112.389999,112.389999,1379
2013-07-08,113.709999,113.709999,113.709999,113.709999,113.709999,0
2013-07-09,115.290001,115.290001,115.290001,115.290001,115.290001,0
2013-07-10,114.650002,114.650002,114.650002,114.650002,114.650002,0
2013-07-11,114.230003,114.389999,114.199997,114.199997,114.199997,1870
2013-07-12,114.290001,114.570000,114.290001,114.430000,114.430000,210
2013-07-15,114.699997,115.070000,114.699997,115.070000,115.070000,406
2013-07-16,114.629997,114.629997,113.690002,113.690002,113.690002,440
2013-07-17,113.889999,114.430000,113.860001,114.430000,114.430000,70
2013-07-18,115.300003,115.440002,115.300003,115.440002,115.440002,36
2013-07-19,114.480003,114.720001,114.480003,114.720001,114.720001,520
2013-07-22,114.779999,114.779999,114.779999,114.779999,114.779999,0
2013-07-23,114.309998,114.309998,114.309998,114.309998,114.309998,0
2013-07-24,114.349998,114.349998,114.040001,114.040001,114.040001,90
2013-07-25,113.629997,113.629997,113.379997,113.379997,113.379997,103
2013-07-26,112.959999,112.959999,112.959999,112.959999,112.959999,0
2013-07-29,113.360001,113.360001,113.360001,113.360001,113.360001,0
2013-07-30,113.690002,113.760002,113.690002,113.760002,113.760002,120
2013-07-31,113.959999,114.000000,113.959999,113.959999,113.959999,250
2013-08-01,114.169998,114.959999,114.169998,114.959999,114.959999,10520
2013-08-02,115.269997,115.449997,114.529999,114.529999,114.529999,11875
2013-08-05,114.949997,115.000000,114.879997,114.989998,114.989998,392
2013-08-06,113.839996,113.839996,113.839996,113.839996,113.839996,0
2013-08-07,113.059998,113.059998,113.059998,113.059998,113.059998,0
2013-08-08,113.400002,113.400002,112.889999,112.889999,112.889999,23
2013-08-09,113.370003,113.370003,112.949997,113.059998,113.059998,1793
2013-08-12,112.820000,113.500000,112.820000,113.500000,113.500000,200
2013-08-13,113.669998,113.919998,113.669998,113.919998,113.919998,390
2013-08-14,113.900002,113.900002,113.900002,113.900002,113.900002,0
2013-08-15,112.309998,112.309998,112.309998,112.309998,112.309998,0
2013-08-16,111.419998,111.419998,111.419998,111.419998,111.419998,0
2013-08-19,110.779999,110.779999,110.779999,110.779999,110.779999,115
2013-08-20,110.239998,110.239998,109.949997,110.230003,110.230003,15800
2013-08-21,110.099998,110.120003,110.099998,110.120003,110.120003,50
2013-08-22,109.949997,110.550003,109.949997,110.550003,110.550003,600
2013-08-23,110.919998,110.919998,110.699997,110.699997,110.699997,80
2013-08-26,111.489998,111.489998,111.489998,111.489998,111.489998,0
2013-08-27,110.449997,110.449997,109.550003,109.550003,109.550003,2675
2013-08-28,109.209999,109.699997,109.209999,109.690002,109.690002,802
2013-08-29,110.360001,111.169998,110.360001,111.169998,111.169998,140
2013-08-30,110.519997,110.519997,110.519997,110.519997,110.519997,0
2013-09-02,111.730003,111.730003,111.730003,111.730003,111.730003,0
2013-09-03,111.559998,111.559998,111.559998,111.559998,111.559998,0
2013-09-04,111.430000,111.639999,111.430000,111.639999,111.639999,36
2013-09-05,112.949997,112.949997,112.949997,112.949997,112.949997,0
2013-09-06,112.809998,112.809998,112.699997,112.779999,112.779999,191
2013-09-09,112.370003,112.400002,112.209999,112.209999,112.209999,1230
2013-09-10,113.440002,113.440002,113.440002,113.440002,113.440002,0
2013-09-11,113.500000,113.500000,113.250000,113.250000,113.250000,56
2013-09-12,113.620003,113.639999,113.300003,113.300003,113.300003,820
2013-09-13,113.550003,113.720001,113.550003,113.720001,113.720001,1808
2013-09-16,114.169998,114.169998,113.970001,114.150002,114.150002,120
2013-09-17,113.720001,114.059998,113.720001,114.059998,114.059998,132
2013-09-18,114.360001,114.360001,114.120003,114.120003,114.120003,2337
2013-09-19,114.419998,114.419998,113.940002,113.940002,113.940002,665
2013-09-20,113.879997,113.879997,113.709999,113.709999,113.709999,201
2013-09-23,113.250000,113.250000,112.760002,112.760002,112.760002,87
2013-09-24,112.599998,113.040001,112.599998,113.040001,113.040001,180
2013-09-25,112.519997,112.639999,112.480003,112.480003,112.480003,72
2013-09-26,112.550003,112.550003,112.550003,112.550003,112.550003,16
2013-09-27,112.699997,112.699997,111.760002,111.760002,111.760002,578
2013-09-30,111.410004,111.410004,111.300003,111.300003,111.300003,54
2013-10-01,111.690002,112.059998,111.419998,112.059998,112.059998,140
2013-10-02,111.790001,111.790001,111.070000,111.169998,111.169998,5265
2013-10-04,110.389999,110.879997,110.389999,110.879997,110.879997,600
2013-10-07,110.419998,111.019997,110.389999,111.019997,111.019997,316
2013-10-08,110.599998,110.610001,109.760002,109.760002,109.760002,1131
2013-10-09,110.040001,110.040001,109.320000,109.320000,109.320000,2416
2013-10-10,110.190002,111.379997,110.190002,111.379997,111.379997,1826
2013-10-11,111.760002,112.070000,111.760002,112.070000,112.070000,385
2013-10-14,111.800003,111.949997,111.800003,111.949997,111.949997,50
2013-10-15,112.889999,113.540001,112.889999,113.540001,113.540001,203
2013-10-16,112.919998,114.239998,112.519997,114.150002,114.150002,2378
2013-10-17,112.910004,113.129997,112.910004,113.129997,113.129997,250
2013-10-18,113.559998,113.889999,113.559998,113.889999,113.889999,760
2013-10-21,114.230003,114.300003,114.180000,114.239998,114.239998,281
2013-10-22,114.309998,114.330002,113.919998,113.919998,113.919998,4102
2013-10-23,113.720001,113.889999,113.580002,113.580002,113.580002,260
2013-10-24,113.870003,113.870003,113.699997,113.709999,113.709999,1631
2013-10-25,113.889999,114.080002,113.889999,114.080002,114.080002,510
2013-10-28,114.489998,114.489998,114.489998,114.489998,114.489998,0
2013-10-29,114.709999,115.379997,114.699997,115.379997,115.379997,297
2013-10-30,115.129997,115.129997,115.129997,115.129997,115.129997,0
2013-10-31,116.320000,116.320000,116.320000,116.320000,116.320000,0
2013-11-01,116.570000,116.720001,116.489998,116.720001,116.720001,415
2013-11-04,117.050003,117.430000,116.879997,116.879997,116.879997,833
2013-11-05,117.510002,117.510002,117.279999,117.309998,117.309998,1221
2013-11-06,117.589996,117.589996,117.199997,117.199997,117.199997,300
2013-11-07,117.320000,118.279999,117.309998,117.930000,117.930000,452
2013-11-08,118.309998,118.309998,118.309998,118.309998,118.309998,67
2013-11-11,118.529999,118.690002,118.430000,118.430000,118.430000,197
2013-11-12,118.650002,118.650002,118.180000,118.180000,118.180000,41
2013-11-13,118.110001,118.110001,117.900002,117.900002,117.900002,267
2013-11-14,119.059998,119.059998,119.059998,119.059998,119.059998,20
2013-11-15,119.500000,119.830002,119.379997,119.379997,119.379997,1443
2013-11-18,119.320000,119.489998,119.320000,119.379997,119.379997,310
2013-11-19,119.000000,119.000000,118.830002,118.830002,118.830002,850
2013-11-20,119.610001,119.610001,119.610001,119.610001,119.610001,0
2013-11-21,119.129997,119.410004,119.129997,119.410004,119.410004,1784
2013-11-22,119.120003,119.300003,119.120003,119.300003,119.300003,420
2013-11-25,119.760002,120.209999,119.760002,120.150002,120.150002,815
2013-11-26,119.459999,119.839996,119.430000,119.430000,119.430000,477
2013-11-27,119.059998,119.580002,119.059998,119.580002,119.580002,43
2013-11-28,119.309998,119.610001,119.309998,119.339996,119.339996,2468
2013-11-29,119.410004,119.559998,119.410004,119.559998,119.559998,1442
2013-12-02,119.180000,119.669998,119.180000,119.669998,119.669998,1920
2013-12-03,118.629997,118.860001,118.379997,118.379997,118.379997,1087
2013-12-04,118.690002,119.099998,118.430000,118.870003,118.870003,1453
2013-12-05,118.050003,118.470001,117.349998,117.349998,117.349998,3526
2013-12-06,117.690002,118.419998,117.690002,118.199997,118.199997,522
2013-12-09,118.480003,118.540001,118.320000,118.540001,118.540001,1588
2013-12-10,118.309998,118.309998,117.610001,117.709999,117.709999,590
2013-12-11,117.739998,117.739998,116.610001,116.610001,116.610001,476
2013-12-12,116.139999,116.320000,116.120003,116.129997,116.129997,299
2013-12-13,116.180000,116.180000,116.110001,116.129997,116.129997,505
2013-12-16,115.779999,116.769997,115.779999,116.769997,116.769997,3601
2013-12-17,116.400002,116.750000,116.099998,116.099998,116.099998,271
2013-12-18,116.459999,116.660004,116.220001,116.220001,116.220001,2757
2013-12-19,118.169998,118.940002,118.169998,118.900002,118.900002,2266
2013-12-20,119.290001,119.610001,119.099998,119.610001,119.610001,910
2013-12-23,119.910004,120.000000,119.889999,119.989998,119.989998,88
2013-12-27,120.110001,120.150002,119.309998,120.089996,120.089996,999
2013-12-30,120.540001,120.540001,120.320000,120.349998,120.349998,10227
2014-01-02,121.500000,121.519997,120.129997,120.820000,120.820000,1045
2014-01-03,120.860001,121.309998,120.709999,121.050003,121.050003,458
2014-01-06,121.160004,121.279999,120.300003,120.300003,120.300003,3110
2014-01-07,121.699997,121.699997,121.440002,121.440002,121.440002,10
2014-01-08,121.519997,121.680000,121.360001,121.680000,121.680000,446
2014-01-09,121.300003,122.290001,121.300003,121.309998,121.309998,6667
2014-01-10,121.830002,122.120003,120.660004,120.660004,120.660004,4595
2014-01-13,121.070000,121.419998,121.040001,121.320000,121.320000,4509
2014-01-14,119.669998,120.529999,119.669998,120.529999,120.529999,1380
2014-01-15,121.690002,122.199997,121.529999,122.199997,122.199997,2587
2014-01-16,121.910004,121.970001,121.660004,121.849998,121.849998,686
2014-01-17,121.949997,122.330002,121.949997,122.330002,122.330002,1509
2014-01-20,122.139999,122.139999,121.959999,122.110001,122.110001,1150
2014-01-21,122.629997,122.900002,121.820000,121.820000,121.820000,20847
2014-01-22,122.529999,122.529999,122.190002,122.199997,122.199997,1611
2014-01-23,121.599998,121.599998,120.209999,120.209999,120.209999,79
2014-01-24,120.269997,120.269997,118.519997,118.519997,118.519997,3436
2014-01-27,117.419998,118.050003,117.349998,117.349998,117.349998,1618
2014-01-28,117.750000,118.099998,117.470001,117.730003,117.730003,2282
2014-01-29,118.570000,118.570000,116.989998,117.599998,117.599998,3307
2014-01-30,117.500000,118.970001,117.500000,118.970001,118.970001,1400
2014-01-31,118.610001,118.989998,117.900002,118.989998,118.989998,5942
2014-02-03,118.989998,119.089996,116.970001,116.970001,116.970001,972
2014-02-04,116.279999,116.900002,115.949997,116.900002,116.900002,1212
2014-02-05,116.199997,116.480003,116.029999,116.199997,116.199997,1738
2014-02-06,117.059998,117.059998,116.080002,117.040001,117.040001,756
2014-02-07,117.849998,118.019997,117.150002,118.019997,118.019997,505
2014-02-10,118.570000,118.620003,118.190002,118.389999,118.389999,1053
2014-02-11,118.760002,119.330002,118.760002,119.330002,119.330002,1305
2014-02-12,120.120003,120.830002,120.120003,120.480003,120.480003,2130
2014-02-13,119.529999,120.150002,119.529999,120.150002,120.150002,124
2014-02-14,120.010002,120.809998,120.010002,120.720001,120.720001,164
2014-02-17,121.000000,121.040001,120.879997,121.019997,121.019997,835
2014-02-18,120.959999,120.959999,120.440002,120.599998,120.599998,215
2014-02-19,120.279999,120.750000,120.239998,120.750000,120.750000,2424
2014-02-20,120.000000,120.730003,120.000000,120.730003,120.730003,1958
2014-02-21,121.120003,121.120003,120.989998,121.110001,121.110001,173
2014-02-24,120.279999,121.669998,120.279999,121.669998,121.669998,313
2014-02-25,120.879997,121.379997,120.879997,121.379997,121.379997,355
2014-02-26,121.599998,122.080002,121.599998,122.080002,122.080002,1990
2014-02-27,122.029999,122.029999,121.320000,121.540001,121.540001,1129
2014-02-28,121.959999,121.959999,121.040001,121.849998,121.849998,342
2014-03-03,120.559998,121.010002,120.230003,120.580002,120.580002,522
2014-03-04,121.680000,122.739998,121.680000,122.739998,122.739998,971
2014-03-05,123.050003,123.209999,122.949997,122.949997,122.949997,39
2014-03-06,123.300003,123.459999,122.459999,122.470001,122.470001,567
2014-03-07,122.220001,122.559998,121.949997,121.949997,121.949997,26743
2014-03-10,122.080002,122.080002,121.449997,121.730003,121.730003,1177
2014-03-11,122.190002,122.250000,121.760002,121.760002,121.760002,7361
2014-03-12,121.480003,121.480003,120.900002,120.900002,120.900002,2955
2014-03-13,121.070000,121.160004,120.279999,120.279999,120.279999,443
2014-03-14,120.220001,120.220001,119.620003,119.620003,119.620003,1774
2014-03-17,120.239998,120.470001,120.029999,120.470001,120.470001,2637
2014-03-18,120.449997,121.370003,120.449997,121.250000,121.250000,2346
2014-03-19,121.370003,121.529999,121.300003,121.309998,121.309998,666
2014-03-20,121.459999,122.389999,121.459999,122.389999,122.389999,5
2014-03-21,122.989998,123.059998,122.660004,122.919998,122.919998,47370
2014-03-24,122.330002,122.540001,121.070000,121.070000,121.070000,1048
2014-03-25,121.029999,121.800003,121.029999,121.800003,121.800003,1893
2014-03-26,122.629997,122.629997,122.370003,122.370003,122.370003,2288
2014-03-27,121.669998,121.669998,120.760002,121.419998,121.419998,1447
2014-03-28,122.089996,122.449997,122.089996,122.349998,122.349998,265
2014-03-31,122.230003,122.360001,122.029999,122.360001,122.360001,92
2014-04-01,122.769997,122.970001,122.589996,122.959999,122.959999,18230
2014-04-02,123.570000,123.860001,123.430000,123.860001,123.860001,2958
2014-04-03,123.910004,124.300003,123.910004,124.300003,124.300003,596
2014-04-04,124.779999,124.779999,124.300003,124.300003,124.300003,275
2014-04-07,122.400002,122.449997,121.910004,121.910004,121.910004,8021
2014-04-08,121.180000,121.180000,120.459999,121.040001,121.040001,132
2014-04-09,121.339996,121.400002,121.320000,121.320000,121.320000,2724
2014-04-10,121.910004,121.910004,120.720001,120.720001,120.720001,344
2014-04-11,119.400002,119.400002,118.430000,119.019997,119.019997,9090
2014-04-14,118.589996,119.790001,118.440002,119.790001,119.790001,112
2014-04-15,119.830002,120.489998,119.669998,119.669998,119.669998,178
2014-04-16,120.910004,121.199997,120.910004,121.199997,121.199997,1638
2014-04-17,121.080002,121.699997,120.989998,121.629997,121.629997,4729
2014-04-22,122.629997,123.199997,122.010002,123.199997,123.199997,178
2014-04-23,122.580002,122.750000,122.519997,122.750000,122.750000,1734
2014-04-24,123.250000,123.260002,122.930000,122.930000,122.930000,634
2014-04-25,122.470001,122.580002,121.580002,121.820000,121.820000,544
2014-04-28,121.889999,121.980003,121.879997,121.879997,121.879997,87
2014-04-29,122.269997,122.760002,122.269997,122.760002,122.760002,8583
2014-04-30,122.500000,122.750000,122.220001,122.309998,122.309998,10987
2014-05-02,122.879997,123.519997,122.680000,122.680000,122.680000,736
2014-05-05,121.959999,122.449997,121.959999,122.449997,122.449997,80
2014-05-06,122.589996,122.589996,121.690002,121.709999,121.709999,1347
2014-05-07,121.570000,121.570000,120.750000,121.480003,121.480003,64
2014-05-08,121.930000,123.099998,121.860001,123.099998,123.099998,220
2014-05-09,122.610001,123.089996,122.540001,122.959999,122.959999,104051
2014-05-12,123.830002,124.449997,123.830002,124.449997,124.449997,6
2014-05-13,125.199997,125.199997,125.199997,125.199997,125.199997,20
2014-05-14,125.120003,125.129997,124.839996,124.900002,124.900002,883
2014-05-15,124.580002,124.889999,123.110001,123.110001,123.110001,550
2014-05-16,123.230003,123.599998,123.230003,123.599998,123.599998,605
2014-05-19,123.690002,124.279999,123.320000,124.209999,124.209999,606
2014-05-20,124.410004,124.470001,124.230003,124.230003,124.230003,21230
2014-05-21,123.620003,124.739998,123.620003,124.669998,124.669998,239
2014-05-22,125.199997,125.599998,124.809998,125.599998,125.599998,2976
2014-05-23,125.860001,126.050003,125.800003,126.000000,126.000000,39692
2014-05-26,126.260002,126.389999,126.260002,126.370003,126.370003,908
2014-05-27,126.309998,126.849998,126.309998,126.849998,126.849998,17272
2014-05-28,127.010002,127.320000,127.010002,127.269997,127.269997,26954
2014-05-29,127.419998,127.419998,127.160004,127.300003,127.300003,5366
2014-05-30,127.570000,127.639999,127.400002,127.500000,127.500000,423
2014-06-02,127.959999,128.130005,127.650002,127.989998,127.989998,39736
2014-06-03,127.959999,127.959999,127.500000,127.660004,127.660004,3994
2014-06-04,127.910004,128.119995,127.430000,128.119995,128.119995,5428
2014-06-05,128.270004,129.139999,127.809998,128.660004,128.660004,3064
2014-06-06,128.729996,129.360001,128.729996,129.309998,129.309998,3623
2014-06-09,129.139999,130.210007,129.139999,130.210007,130.210007,2058
2014-06-10,129.639999,130.320007,129.639999,130.289993,130.289993,2523
2014-06-11,130.490005,130.490005,129.860001,130.119995,130.119995,4291
2014-06-12,130.169998,130.389999,129.520004,129.559998,129.559998,31709
2014-06-13,128.899994,129.449997,128.899994,129.440002,129.440002,12739
2014-06-16,129.149994,129.539993,128.929993,128.929993,128.929993,2492
2014-06-17,129.309998,129.690002,129.309998,129.690002,129.690002,1603
2014-06-18,129.839996,129.880005,129.529999,129.610001,129.610001,7381
2014-06-19,130.190002,130.229996,130.050003,130.070007,130.070007,633
2014-06-20,130.449997,131.119995,130.429993,130.919998,130.919998,352
2014-06-23,130.929993,131.009995,130.570007,130.570007,130.570007,1302
2014-06-24,130.259995,131.199997,130.250000,131.169998,131.169998,22671
2014-06-25,129.899994,130.149994,129.130005,129.889999,129.889999,18281
2014-06-26,130.110001,130.369995,129.789993,130.059998,130.059998,1759
2014-06-27,130.089996,130.089996,129.970001,130.009995,130.009995,3345
2014-06-30,130.149994,130.149994,129.869995,129.869995,129.869995,231
2014-07-01,129.940002,130.779999,129.919998,130.779999,130.779999,5090
2014-07-02,130.770004,131.119995,130.770004,131.110001,131.110001,5513
2014-07-03,131.110001,132.039993,131.029999,132.039993,132.039993,2732
2014-07-04,132.220001,132.300003,132.160004,132.160004,132.160004,979
2014-07-07,132.240005,132.240005,131.690002,131.690002,131.690002,1066
2014-07-08,131.720001,131.880005,130.669998,130.669998,130.669998,10123
2014-07-09,131.009995,131.350006,130.880005,130.880005,130.880005,3558
2014-07-10,130.289993,130.860001,130.009995,130.860001,130.860001,2168
2014-07-11,130.899994,131.100006,130.729996,130.910004,130.910004,1134
2014-07-14,131.389999,131.699997,131.229996,131.699997,131.699997,4442
2014-07-15,131.679993,132.000000,131.679993,131.729996,131.729996,5180
2014-07-16,132.199997,132.860001,132.149994,132.500000,132.500000,3011
2014-07-17,132.490005,132.809998,132.039993,132.339996,132.339996,8905
2014-07-18,131.440002,132.410004,131.440002,132.410004,132.410004,2016
2014-07-21,132.419998,132.529999,131.949997,132.210007,132.210007,5551
2014-07-22,132.800003,133.750000,132.800003,133.639999,133.639999,6836
2014-07-23,133.559998,133.949997,133.559998,133.949997,133.949997,2252
2014-07-24,133.960007,134.100006,133.949997,134.100006,134.100006,2626
2014-07-25,133.839996,134.009995,133.520004,133.520004,133.520004,1138
2014-07-28,133.330002,133.669998,132.800003,133.399994,133.399994,5301
2014-07-29,133.500000,133.970001,133.259995,133.509995,133.509995,3863
2014-07-30,133.500000,134.070007,133.449997,133.479996,133.479996,7202
2014-07-31,133.160004,133.160004,131.729996,131.729996,131.729996,13748
2014-08-01,131.149994,131.149994,129.789993,130.009995,130.009995,19748
2014-08-04,130.539993,130.610001,129.880005,130.300003,130.300003,79587
2014-08-05,131.289993,131.289993,130.800003,131.179993,131.179993,31390
2014-08-06,130.479996,130.889999,129.830002,130.889999,130.889999,10507
2014-08-07,130.380005,131.130005,130.360001,130.479996,130.479996,18020
2014-08-08,128.679993,129.889999,128.559998,129.809998,129.809998,3615
2014-08-11,130.990005,131.899994,130.889999,131.830002,131.830002,14026
2014-08-12,131.789993,132.199997,131.199997,131.309998,131.309998,6177
2014-08-13,132.029999,132.410004,131.509995,132.410004,132.410004,3136
2014-08-14,132.360001,132.600006,132.039993,132.479996,132.479996,10909
2014-08-15,132.899994,133.270004,131.910004,132.220001,132.220001,90751
2014-08-18,133.259995,134.039993,133.250000,134.039993,134.039993,6629
2014-08-19,134.389999,135.029999,134.300003,135.029999,135.029999,10268
2014-08-20,135.119995,135.649994,134.990005,135.649994,135.649994,77539
2014-08-21,136.100006,136.360001,135.899994,136.210007,136.210007,4169
2014-08-22,136.289993,136.600006,136.130005,136.600006,136.600006,10420
2014-08-25,137.619995,137.779999,137.399994,137.759995,137.759995,4467
2014-08-26,137.460007,138.009995,137.350006,138.009995,138.009995,27282
2014-08-27,138.070007,138.070007,137.589996,137.699997,137.699997,19623
2014-08-28,137.380005,137.720001,137.320007,137.669998,137.669998,5780
2014-08-29,138.320007,138.449997,137.559998,138.449997,138.449997,5336
2014-09-01,138.630005,138.639999,138.289993,138.589996,138.589996,4550
2014-09-02,139.000000,139.300003,138.600006,138.669998,138.669998,25356
2014-09-03,138.690002,139.149994,138.600006,138.600006,138.600006,16710
2014-09-04,138.429993,140.970001,138.210007,140.699997,140.699997,53940
2014-09-05,140.460007,140.460007,139.630005,140.020004,140.020004,11529
2014-09-08,140.899994,140.919998,140.619995,140.899994,140.899994,49387
2014-09-09,141.240005,141.470001,140.500000,140.539993,140.539993,11388
2014-09-10,139.820007,140.139999,139.529999,140.139999,140.139999,8133
2014-09-11,140.460007,140.460007,139.550003,140.199997,140.199997,60503
2014-09-12,140.649994,140.669998,139.800003,139.820007,139.820007,4369
2014-09-15,139.080002,139.789993,139.000000,139.259995,139.259995,69520
2014-09-16,139.429993,140.029999,139.070007,140.029999,140.029999,5867
2014-09-17,140.429993,140.699997,140.259995,140.419998,140.419998,34121
2014-09-18,141.470001,142.020004,141.389999,141.729996,141.729996,12164
2014-09-19,142.339996,142.860001,142.339996,142.539993,142.539993,17133
2014-09-22,141.550003,142.139999,141.550003,141.610001,141.610001,14486
2014-09-23,141.119995,141.119995,140.199997,140.820007,140.820007,61598
2014-09-24,140.179993,141.770004,140.179993,141.770004,141.770004,66044
2014-09-25,142.440002,143.059998,140.699997,141.190002,141.190002,9389
2014-09-26,140.339996,141.539993,140.339996,141.089996,141.089996,39559
2014-09-29,141.940002,141.940002,140.619995,141.619995,141.619995,188881
2014-09-30,142.110001,143.600006,142.110001,143.100006,143.100006,5950
2014-10-01,142.089996,142.500000,140.940002,141.460007,141.460007,101325
2014-10-02,140.520004,140.589996,139.020004,139.020004,139.020004,5403
2014-10-06,143.369995,143.500000,142.449997,142.479996,142.479996,10007
2014-10-07,141.279999,141.619995,140.479996,140.479996,140.479996,20460
2014-10-08,139.580002,139.710007,138.339996,138.970001,138.970001,10834
2014-10-09,140.919998,140.919998,139.759995,140.250000,140.250000,23295
2014-10-10,138.720001,139.479996,137.880005,138.350006,138.350006,72745
2014-10-13,137.630005,137.630005,135.899994,136.500000,136.500000,44347
2014-10-14,134.910004,136.050003,134.589996,135.990005,135.990005,42352
2014-10-15,135.500000,135.550003,130.479996,131.839996,131.839996,151139
2014-10-16,132.440002,132.779999,129.919998,132.520004,132.520004,49927
2014-10-17,132.860001,135.309998,132.520004,135.309998,135.309998,33256
2014-10-20,135.279999,135.360001,134.110001,134.889999,134.889999,14699
2014-10-21,134.529999,138.250000,134.360001,138.250000,138.250000,30582
2014-10-22,138.949997,140.270004,138.949997,140.270004,140.270004,44037
2014-10-23,139.460007,141.059998,139.309998,140.789993,140.789993,39874
2014-10-24,140.149994,140.699997,139.729996,140.669998,140.669998,28102
2014-10-27,141.419998,141.419998,140.089996,140.389999,140.389999,10612
2014-10-28,141.139999,141.720001,140.600006,140.979996,140.979996,36928
2014-10-29,142.029999,142.279999,141.570007,141.570007,141.570007,28223
2014-10-30,143.910004,143.910004,142.300003,143.559998,143.559998,17437
2014-10-31,145.320007,148.089996,145.320007,146.419998,146.419998,22417
2014-11-03,146.889999,147.350006,146.770004,147.240005,147.240005,26381
2014-11-04,146.699997,147.029999,145.179993,145.429993,145.429993,17954
2014-11-05,146.839996,147.789993,146.600006,147.389999,147.389999,46321
2014-11-06,147.149994,149.119995,147.020004,148.729996,148.729996,17429
2014-11-07,149.649994,149.770004,148.449997,149.250000,149.250000,22248
2014-11-10,148.190002,149.410004,148.050003,149.410004,149.410004,24542
2014-11-11,149.940002,150.000000,149.330002,149.330002,149.330002,9214
2014-11-12,148.820007,149.199997,148.449997,149.199997,149.199997,137639
2014-11-13,149.619995,149.690002,148.979996,148.979996,148.979996,32616
2014-11-14,149.490005,149.800003,149.000000,149.039993,149.039993,6383
2014-11-17,148.039993,149.389999,148.039993,149.020004,149.020004,12846
2014-11-18,149.160004,149.399994,148.500000,149.169998,149.169998,41566
2014-11-19,149.070007,149.250000,148.610001,148.610001,148.610001,8942
2014-11-20,148.699997,149.520004,148.080002,149.520004,149.520004,15547
2014-11-21,149.610001,152.330002,149.610001,151.910004,151.910004,27487
2014-11-24,151.970001,152.460007,151.589996,151.589996,151.589996,38006
2014-11-25,152.000000,152.360001,151.000000,151.250000,151.250000,12773
2014-11-26,151.639999,151.809998,150.800003,150.949997,150.949997,28163
2014-11-27,151.440002,151.779999,151.350006,151.770004,151.770004,9690
2014-11-28,152.009995,152.169998,151.360001,152.169998,152.169998,28830
2014-12-01,151.160004,151.160004,149.889999,150.240005,150.240005,43853
2014-12-02,150.740005,151.869995,150.619995,151.869995,151.869995,11345
2014-12-03,152.539993,153.660004,152.460007,153.500000,153.500000,14511
2014-12-04,153.750000,154.440002,151.500000,151.570007,151.570007,15088
2014-12-05,152.899994,154.179993,152.899994,153.990005,153.990005,41712
2014-12-08,154.259995,154.289993,153.899994,153.910004,153.910004,13780
2014-12-09,151.800003,151.970001,149.289993,150.259995,150.259995,17917
2014-12-10,151.789993,151.929993,150.080002,150.080002,150.080002,27647
2014-12-11,148.679993,151.490005,148.669998,151.309998,151.309998,59641
