Date,Open,High,Low,Close,Adj Close,Volume
2011-12-16,52.759998,52.919998,52.230000,52.259998,52.259998,1952658
2011-12-19,51.849998,52.970001,51.790001,51.980000,51.980000,1861773
2011-12-20,51.840000,53.689999,51.700001,53.619999,53.619999,2084568
2011-12-21,54.180000,54.740002,52.939999,53.099998,53.099998,2933205
2011-12-22,53.759998,53.990002,53.400002,53.709999,53.709999,1255187
2011-12-23,54.200001,54.200001,53.610001,53.880001,53.880001,703778
2011-12-27,54.139999,54.320000,53.900002,54.029999,54.029999,1677605
2011-12-28,53.849998,54.130001,52.910000,52.910000,52.910000,897976
2011-12-29,53.150002,53.630001,52.980000,53.630001,53.630001,469546
2011-12-30,53.810001,54.080002,53.360001,53.990002,53.990002,242755
2012-01-02,54.169998,55.709999,54.169998,55.630001,55.630001,1208050
2012-01-03,56.090000,56.669998,56.009998,56.490002,56.490002,3264381
2012-01-04,56.369999,56.500000,55.840000,56.070000,56.070000,1315530
2012-01-05,56.169998,56.209999,55.400002,55.930000,55.930000,1084436
2012-01-06,56.080002,56.500000,55.070000,55.560001,55.560001,518522
2012-01-09,55.570000,55.720001,54.919998,55.189999,55.189999,417271
2012-01-10,55.799999,56.790001,55.660000,56.450001,56.450001,1041180
2012-01-11,56.459999,56.680000,56.000000,56.459999,56.459999,747861
2012-01-12,56.480000,57.349998,56.389999,56.700001,56.700001,1483748
2012-01-13,57.200001,57.250000,55.599998,56.349998,56.349998,1421408
2012-01-16,56.070000,57.139999,56.040001,56.980000,56.980000,802085
2012-01-17,57.770000,58.160000,57.500000,58.049999,58.049999,1246649
2012-01-18,58.049999,58.660000,57.590000,58.240002,58.240002,1823936
2012-01-19,58.389999,58.880001,58.070000,58.779999,58.779999,1710713
2012-01-20,58.779999,58.980000,58.439999,58.740002,58.740002,1224128
2012-01-23,58.549999,59.330002,58.250000,59.009998,59.009998,1535788
2012-01-24,58.490002,58.810001,58.110001,58.790001,58.790001,1589677
2012-01-25,59.099998,59.180000,58.380001,58.840000,58.840000,1008311
2012-01-26,59.090000,60.139999,58.980000,60.000000,60.000000,2161759
2012-01-27,59.779999,60.279999,59.439999,59.689999,59.689999,1830583
2012-01-30,59.160000,59.520000,58.770000,59.150002,59.150002,1208901
2012-01-31,59.450001,59.900002,59.009998,59.230000,59.230000,1190030
2012-02-01,59.480000,60.799999,59.459999,60.650002,60.650002,1011907
2012-02-02,60.900002,61.169998,60.560001,61.029999,61.029999,1422978
2012-02-03,60.970001,62.060001,60.849998,61.980000,61.980000,1495520
2012-02-06,61.860001,62.150002,61.580002,62.009998,62.009998,1019793
2012-02-07,62.139999,62.240002,61.259998,61.950001,61.950001,1076538
2012-02-08,62.450001,62.630001,61.740002,61.910000,61.910000,1469705
2012-02-09,62.169998,62.730000,61.869999,62.259998,62.259998,1577888
2012-02-10,61.650002,61.900002,60.990002,61.380001,61.380001,1440424
2012-02-13,61.869999,62.099998,61.520000,61.779999,61.779999,600932
2012-02-14,61.549999,62.270000,61.419998,61.720001,61.720001,850630
2012-02-15,62.369999,62.610001,61.770000,61.990002,61.990002,1607129
2012-02-16,61.189999,61.959999,60.990002,61.959999,61.959999,839345
2012-02-17,62.419998,63.020000,62.299999,62.759998,62.759998,1136708
2012-02-20,63.209999,63.770000,63.070000,63.669998,63.669998,761281
2012-02-21,63.619999,63.919998,63.049999,63.320000,63.320000,1279264
2012-02-22,63.330002,63.360001,62.540001,62.630001,62.630001,1664613
2012-02-23,62.709999,63.259998,61.730000,62.470001,62.470001,1145461
2012-02-24,63.070000,63.130001,62.599998,62.959999,62.959999,492643
2012-02-27,62.509998,62.970001,61.830002,62.799999,62.799999,1337259
2012-02-28,63.020000,63.279999,62.450001,63.180000,63.180000,911636
2012-02-29,63.419998,63.880001,62.700001,62.830002,62.830002,1338936
2012-03-01,62.580002,63.709999,62.500000,63.660000,63.660000,759611
2012-03-02,63.709999,63.750000,63.310001,63.430000,63.430000,706490
2012-03-05,63.040001,63.270000,62.480000,62.959999,62.959999,773224
2012-03-06,62.610001,62.700001,60.900002,60.900002,60.900002,2852463
2012-03-07,60.900002,61.270000,60.639999,61.200001,61.200001,1015506
2012-03-08,61.619999,62.680000,61.480000,62.669998,62.669998,703934
2012-03-09,62.799999,63.380001,62.639999,63.070000,63.070000,1222776
2012-03-12,62.959999,63.330002,62.790001,63.279999,63.279999,608959
2012-03-13,63.779999,64.370003,63.650002,64.110001,64.110001,741333
2012-03-14,64.550003,65.089996,64.459999,64.949997,64.949997,997137
2012-03-15,65.040001,65.559998,64.839996,65.489998,65.489998,1251848
2012-03-16,65.519997,65.959999,65.489998,65.669998,65.669998,1390146
2012-03-19,65.489998,65.610001,65.050003,65.610001,65.610001,1490168
2012-03-20,65.290001,65.309998,64.470001,64.669998,64.669998,1683720
2012-03-21,65.040001,65.209999,64.279999,64.849998,64.849998,1302908
2012-03-22,64.589996,64.839996,63.549999,64.059998,64.059998,3199486
2012-03-23,64.070000,64.430000,62.939999,64.139999,64.139999,1781351
2012-03-26,64.370003,65.099998,63.900002,64.919998,64.919998,1635302
2012-03-27,65.260002,65.570000,64.870003,64.879997,64.879997,2100127
2012-03-28,64.699997,65.190002,64.150002,64.150002,64.150002,1720499
2012-03-29,63.950001,64.120003,62.290001,63.020000,63.020000,1753262
2012-03-30,63.470001,63.790001,63.299999,63.740002,63.740002,867809
2012-04-02,63.939999,64.739998,63.430000,64.739998,64.739998,1198889
2012-04-03,64.680000,64.910004,63.959999,64.010002,64.010002,1452075
2012-04-04,63.610001,63.610001,62.099998,62.230000,62.230000,2300008
2012-04-05,62.480000,62.630001,61.290001,62.090000,62.090000,1983092
2012-04-10,61.369999,61.779999,60.599998,60.599998,60.599998,1277777
2012-04-11,60.830002,61.630001,60.549999,61.150002,61.150002,2161514
2012-04-12,61.459999,61.980000,60.980000,61.770000,61.770000,1166820
2012-04-13,61.650002,61.779999,60.060001,60.380001,60.380001,873585
2012-04-16,60.209999,61.189999,60.020000,60.709999,60.709999,1228617
2012-04-17,60.730000,62.330002,60.730000,62.310001,62.310001,1933351
2012-04-18,62.080002,62.430000,61.610001,61.660000,61.660000,2066428
2012-04-19,62.099998,62.389999,61.000000,61.139999,61.139999,1660532
2012-04-20,61.209999,61.939999,60.970001,61.860001,61.860001,1269851
2012-04-23,60.910000,60.990002,59.570000,59.869999,59.869999,1616413
2012-04-24,60.169998,60.480000,59.610001,60.330002,60.330002,1402761
2012-04-25,60.740002,61.669998,60.720001,61.439999,61.439999,960248
2012-04-26,61.380001,61.750000,60.790001,61.599998,61.599998,1177714
2012-04-27,61.060001,62.349998,60.950001,62.119999,62.119999,2508020
2012-04-30,62.500000,62.599998,61.650002,61.869999,61.869999,791876
2012-05-02,62.459999,62.459999,60.400002,60.849998,60.849998,2892336
2012-05-03,61.250000,61.599998,60.279999,60.730000,60.730000,1128944
2012-05-04,60.380001,60.580002,59.340000,59.509998,59.509998,1502777
2012-05-07,58.160000,59.639999,58.070000,59.500000,59.500000,3303555
2012-05-08,59.169998,59.639999,58.169998,58.470001,58.470001,2500008
2012-05-09,58.750000,58.970001,57.790001,58.720001,58.720001,2216662
2012-05-10,59.139999,59.400002,58.380001,59.090000,59.090000,1302127
2012-05-11,58.619999,59.740002,58.509998,59.680000,59.680000,850120
2012-05-14,58.980000,59.080002,58.040001,58.560001,58.560001,1018907
2012-05-15,58.930000,59.009998,57.570000,58.040001,58.040001,1229546
2012-05-16,57.540001,58.389999,57.099998,57.900002,57.900002,1351775
2012-05-17,57.939999,57.939999,56.930000,57.110001,57.110001,373971
2012-05-18,56.619999,57.450001,56.450001,56.759998,56.759998,1788242
2012-05-21,56.730000,57.700001,56.580002,57.369999,57.369999,718139
2012-05-22,57.810001,58.419998,57.560001,58.340000,58.340000,964325
2012-05-23,57.520000,57.759998,56.740002,57.009998,57.009998,716978
2012-05-24,57.500000,57.549999,56.610001,57.240002,57.240002,911185
2012-05-25,57.689999,58.070000,56.910000,57.419998,57.419998,1247560
2012-05-28,58.169998,58.200001,57.209999,57.330002,57.330002,509327
2012-05-29,58.000000,58.360001,57.400002,57.950001,57.950001,764768
2012-05-30,57.520000,57.939999,56.750000,57.020000,57.020000,2229438
2012-05-31,57.020000,57.290001,56.279999,56.750000,56.750000,1468308
2012-06-01,56.680000,56.680000,54.470001,54.900002,54.900002,2262162
2012-06-04,54.200001,54.650002,53.840000,54.160000,54.160000,1918607
2012-06-05,54.450001,54.459999,53.599998,54.099998,54.099998,1374601
2012-06-06,54.650002,55.320000,54.400002,55.279999,55.279999,1062113
2012-06-07,55.419998,56.480000,55.279999,55.680000,55.680000,852444
2012-06-08,55.139999,55.680000,54.869999,55.549999,55.549999,748367
2012-06-11,56.849998,56.980000,54.869999,55.720001,55.720001,1736876
2012-06-12,55.700001,56.279999,54.869999,55.849998,55.849998,953254
2012-06-13,56.099998,56.369999,54.869999,55.779999,55.779999,797898
2012-06-14,55.740002,55.900002,55.080002,55.639999,55.639999,778172
2012-06-15,55.900002,56.639999,55.900002,56.439999,56.439999,1096291
2012-06-18,57.200001,57.220001,56.410000,56.660000,56.660000,4983240
2012-06-19,56.759998,57.799999,56.490002,57.669998,57.669998,1168798
2012-06-20,57.650002,58.020000,57.450001,57.959999,57.959999,542370
2012-06-21,57.709999,58.240002,57.400002,57.439999,57.439999,1365933
2012-06-22,56.799999,57.270000,56.689999,56.740002,56.740002,315987
2012-06-25,56.419998,56.419998,55.470001,55.619999,55.619999,1065323
2012-06-26,55.799999,55.860001,55.340000,55.639999,55.639999,590792
2012-06-27,55.810001,56.459999,55.580002,56.439999,56.439999,969471
2012-06-28,56.509998,56.540001,55.240002,55.759998,55.759998,856276
2012-06-29,57.160000,58.130001,56.779999,58.130001,58.130001,1320729
2012-07-02,57.970001,59.090000,57.919998,58.880001,58.880001,1346558
2012-07-03,59.029999,59.599998,58.959999,59.590000,59.590000,1095001
2012-07-04,59.520000,59.580002,59.130001,59.470001,59.470001,492065
2012-07-05,59.470001,60.200001,58.700001,59.230000,59.230000,1619600
2012-07-06,59.060001,59.200001,58.060001,58.099998,58.099998,1057123
2012-07-09,58.070000,58.180000,57.790001,57.849998,57.849998,1118885
2012-07-10,57.930000,58.840000,57.560001,58.330002,58.330002,553440
2012-07-11,58.000000,58.910000,58.000000,58.540001,58.540001,3357281
2012-07-12,57.910000,58.410000,57.709999,58.160000,58.160000,739272
2012-07-13,58.419998,59.400002,58.320000,59.369999,59.369999,633657
2012-07-16,59.299999,59.610001,58.980000,59.480000,59.480000,301467
2012-07-17,59.740002,59.919998,59.290001,59.650002,59.650002,515998
2012-07-18,59.869999,60.630001,59.630001,60.619999,60.619999,738046
2012-07-19,60.790001,61.380001,60.720001,61.290001,61.290001,1101022
2012-07-20,61.110001,61.439999,59.990002,60.099998,60.099998,625361
2012-07-23,59.490002,59.560001,57.730000,58.200001,58.200001,1674749
2012-07-24,58.189999,58.490002,57.799999,57.869999,57.869999,806579
2012-07-25,57.950001,58.669998,57.790001,58.060001,58.060001,618540
2012-07-26,57.900002,59.750000,57.290001,59.570000,59.570000,1981282
2012-07-27,59.810001,60.610001,59.020000,60.529999,60.529999,1022880
2012-07-30,60.900002,61.580002,60.770000,61.340000,61.340000,915371
2012-07-31,61.459999,61.959999,61.209999,61.389999,61.389999,1299910
2012-08-01,61.509998,61.599998,61.040001,61.220001,61.220001,716263
2012-08-02,61.209999,62.130001,59.250000,59.889999,59.889999,2741672
2012-08-03,60.029999,62.299999,60.020000,62.259998,62.259998,1590718
2012-08-06,62.090000,62.900002,62.060001,62.669998,62.669998,912643
2012-08-07,62.580002,63.220001,62.549999,63.139999,63.139999,1465255
2012-08-08,62.939999,63.110001,62.619999,63.110001,63.110001,1291225
2012-08-09,63.250000,63.320000,62.450001,63.110001,63.110001,2291779
2012-08-10,62.799999,63.020000,62.439999,62.939999,62.939999,883961
2012-08-13,62.810001,63.200001,62.369999,62.650002,62.650002,875530
2012-08-14,63.049999,63.369999,62.880001,63.180000,63.180000,704406
2012-08-15,62.980000,63.180000,62.619999,62.990002,62.990002,667372
2012-08-16,63.009998,63.439999,62.799999,63.410000,63.410000,567367
2012-08-17,63.490002,63.820000,63.439999,63.820000,63.820000,1536772
2012-08-20,63.860001,64.199997,63.529999,63.740002,63.740002,847644
2012-08-21,63.900002,64.379997,63.810001,64.190002,64.190002,920939
2012-08-22,63.810001,63.889999,63.459999,63.599998,63.599998,832111
2012-08-23,64.129997,64.139999,62.740002,62.990002,62.990002,1060591
2012-08-24,63.060001,63.330002,62.369999,63.189999,63.189999,591658
2012-08-27,62.970001,63.849998,62.970001,63.849998,63.849998,506076
2012-08-28,63.450001,63.689999,63.200001,63.450001,63.450001,607277
2012-08-29,63.410000,63.700001,62.939999,63.520000,63.520000,324363
2012-08-30,63.099998,63.240002,62.279999,62.490002,62.490002,617417
2012-08-31,62.459999,63.520000,62.459999,63.119999,63.119999,773059
2012-09-03,63.029999,63.580002,63.020000,63.580002,63.580002,415730
2012-09-04,63.459999,63.549999,62.700001,62.830002,62.830002,489928
2012-09-05,62.930000,63.430000,62.459999,63.119999,63.119999,952579
2012-09-06,63.400002,64.959999,63.290001,64.900002,64.900002,1350391
2012-09-07,65.110001,65.669998,65.110001,65.360001,65.360001,1173600
2012-09-10,65.279999,65.510002,65.250000,65.330002,65.330002,681584
2012-09-11,65.160004,66.239998,65.150002,66.220001,66.220001,889568
2012-09-12,66.430000,67.180000,66.220001,66.559998,66.559998,1264666
2012-09-13,66.570000,66.599998,65.940002,66.190002,66.190002,638014
2012-09-14,67.250000,67.449997,66.970001,67.150002,67.150002,768829
2012-09-17,66.919998,67.169998,66.889999,67.010002,67.010002,426427
2012-09-18,66.589996,66.809998,66.169998,66.580002,66.580002,819097
2012-09-19,66.949997,67.000000,66.370003,66.940002,66.940002,338170
2012-09-20,66.370003,66.959999,66.260002,66.940002,66.940002,468869
2012-09-21,67.169998,67.760002,66.980003,67.529999,67.529999,478129
2012-09-24,67.290001,67.430000,66.919998,67.150002,67.150002,578152
2012-09-25,67.110001,67.389999,66.750000,67.279999,67.279999,396775
2012-09-26,66.669998,66.690002,65.769997,65.949997,65.949997,763614
2012-09-27,66.300003,66.360001,65.870003,66.050003,66.050003,516834
2012-09-28,66.379997,66.470001,65.400002,65.400002,65.400002,420683
2012-10-01,65.629997,66.489998,65.629997,66.389999,66.389999,752803
2012-10-02,65.860001,66.790001,65.860001,66.160004,66.160004,410995
2012-10-04,66.820000,66.820000,65.970001,66.199997,66.199997,483398
2012-10-05,66.430000,67.129997,66.269997,66.949997,66.949997,420153
2012-10-08,66.440002,66.459999,66.000000,66.040001,66.040001,290482
2012-10-09,66.190002,66.199997,65.419998,65.540001,65.540001,541833
2012-10-10,65.360001,65.629997,65.250000,65.309998,65.309998,348224
2012-10-11,65.160004,66.180000,65.139999,65.949997,65.949997,522034
2012-10-12,65.760002,66.050003,65.550003,65.599998,65.599998,420067
2012-10-15,65.739998,66.190002,65.589996,65.860001,65.860001,395475
2012-10-16,66.260002,66.940002,66.070000,66.800003,66.800003,624821
2012-10-17,66.900002,67.050003,66.769997,66.949997,66.949997,328143
2012-10-18,67.070000,67.459999,66.949997,67.389999,67.389999,604499
2012-10-19,67.209999,67.290001,66.720001,66.839996,66.839996,358784
2012-10-22,66.709999,66.940002,66.250000,66.349998,66.349998,1096723
2012-10-23,66.419998,66.440002,64.769997,64.959999,64.959999,1350640
2012-10-24,65.180000,65.360001,64.180000,65.129997,65.129997,777001
2012-10-25,65.089996,65.690002,65.050003,65.209999,65.209999,574022
2012-10-26,65.010002,65.709999,64.779999,65.529999,65.529999,328016
2012-10-29,65.220001,65.449997,64.989998,65.230003,65.230003,268557
2012-10-30,65.559998,66.050003,65.559998,65.970001,65.970001,287772
2012-10-31,66.169998,66.540001,65.769997,65.790001,65.790001,354160
2012-11-01,65.760002,66.629997,65.739998,66.440002,66.440002,395709
2012-11-02,66.410004,66.930000,66.260002,66.639999,66.639999,518127
2012-11-05,66.230003,66.459999,66.190002,66.349998,66.349998,371798
2012-11-06,66.449997,66.930000,66.300003,66.830002,66.830002,989074
2012-11-07,67.300003,67.330002,65.470001,65.580002,65.580002,674036
2012-11-08,65.940002,66.010002,65.059998,65.190002,65.190002,928966
2012-11-09,65.330002,65.379997,63.980000,64.809998,64.809998,772034
2012-11-12,64.860001,65.160004,64.660004,64.970001,64.970001,479824
2012-11-13,64.500000,65.059998,64.110001,64.860001,64.860001,553526
2012-11-14,64.790001,65.059998,64.169998,64.330002,64.330002,512716
2012-11-15,64.000000,64.099998,63.590000,63.779999,63.779999,816585
2012-11-16,63.810001,63.939999,62.970001,62.990002,62.990002,1226457
2012-11-19,63.590000,64.559998,63.459999,64.480003,64.480003,648428
2012-11-20,64.320000,65.099998,64.320000,64.940002,64.940002,305538
2012-11-21,64.750000,65.139999,64.720001,65.059998,65.059998,292755
2012-11-22,65.300003,65.699997,65.290001,65.610001,65.610001,555609
2012-11-23,65.730003,66.250000,65.440002,66.180000,66.180000,285145
2012-11-26,66.000000,66.220001,65.889999,66.059998,66.059998,578645
2012-11-27,66.540001,66.650002,66.080002,66.440002,66.440002,230780
2012-11-28,66.290001,66.570000,65.800003,66.510002,66.510002,225718
2012-11-29,66.849998,67.199997,66.629997,67.000000,67.000000,454948
2012-11-30,67.050003,67.410004,67.019997,67.099998,67.099998,308956
2012-12-03,67.260002,67.879997,67.199997,67.339996,67.339996,414526
2012-12-04,67.279999,67.620003,67.190002,67.370003,67.370003,644916
2012-12-05,67.720001,67.750000,67.279999,67.519997,67.519997,416898
2012-12-06,67.639999,68.440002,67.629997,68.260002,68.260002,1052599
2012-12-07,68.300003,68.419998,67.849998,68.059998,68.059998,1223111
2012-12-10,67.839996,68.269997,67.559998,68.209999,68.209999,625665
2012-12-11,68.180000,68.800003,68.120003,68.779999,68.779999,587774
2012-12-12,68.889999,69.080002,68.779999,68.949997,68.949997,774747
2012-12-13,68.970001,68.980003,68.489998,68.730003,68.730003,434407
2012-12-14,68.830002,69.019997,68.639999,68.790001,68.790001,263031
2012-12-17,68.879997,69.029999,68.550003,68.870003,68.870003,554124
2012-12-18,69.160004,69.449997,69.070000,69.360001,69.360001,412443
2012-12-19,69.500000,69.599998,69.349998,69.510002,69.510002,1614858
2012-12-20,69.220001,69.519997,69.180000,69.500000,69.500000,1461823
2012-12-21,69.139999,69.339996,68.809998,69.129997,69.129997,687231
2012-12-27,69.260002,69.529999,69.180000,69.349998,69.349998,788476
2012-12-28,69.309998,69.419998,68.870003,68.900002,68.900002,263110
2013-01-02,70.309998,70.559998,69.940002,70.400002,70.400002,597055
2013-01-03,70.320000,70.419998,70.089996,70.220001,70.220001,252768
2013-01-04,70.059998,70.500000,69.970001,70.440002,70.440002,332454
2013-01-07,70.290001,70.309998,69.860001,69.989998,69.989998,472468
2013-01-08,69.739998,70.239998,69.599998,69.669998,69.669998,496848
2013-01-09,69.900002,70.040001,69.620003,69.900002,69.900002,358016
2013-01-10,69.980003,70.400002,69.599998,69.790001,69.790001,1522525
2013-01-11,69.980003,69.980003,69.599998,69.900002,69.900002,265825
2013-01-14,70.080002,70.500000,69.750000,69.989998,69.989998,482828
2013-01-15,69.809998,70.029999,69.129997,69.500000,69.500000,985713
2013-01-16,69.330002,69.650002,69.230003,69.610001,69.610001,380605
2013-01-17,69.519997,70.300003,69.370003,70.010002,70.010002,331779
2013-01-18,70.180000,70.190002,69.790001,69.790001,69.790001,782076
2013-01-21,70.059998,70.209999,69.889999,70.150002,70.150002,805553
2013-01-22,70.139999,70.139999,69.099998,69.680000,69.680000,846507
2013-01-23,69.709999,70.000000,69.599998,69.790001,69.790001,669778
2013-01-24,69.470001,70.220001,69.400002,70.190002,70.190002,737036
2013-01-25,70.120003,71.190002,70.099998,71.129997,71.129997,1409533
2013-01-28,71.139999,71.269997,70.930000,70.940002,70.940002,484797
2013-01-29,71.040001,71.120003,70.650002,71.080002,71.080002,491600
2013-01-30,71.160004,71.199997,70.419998,70.760002,70.760002,511136
2013-01-31,70.639999,70.699997,70.320000,70.480003,70.480003,280856
2013-02-01,70.599998,71.059998,70.500000,70.940002,70.940002,508223
2013-02-04,70.849998,70.959999,69.160004,69.160004,69.160004,942250
2013-02-05,69.139999,69.459999,69.010002,69.389999,69.389999,527825
2013-02-06,69.290001,69.639999,68.209999,68.599998,68.599998,875773
2013-02-07,68.629997,69.320000,68.510002,68.699997,68.699997,1126646
2013-02-08,68.949997,69.290001,68.599998,69.230003,69.230003,436123
2013-02-11,69.070000,69.489998,68.790001,69.120003,69.120003,284780
2013-02-12,68.970001,69.349998,68.790001,69.339996,69.339996,339062
2013-02-13,69.440002,70.050003,69.260002,69.820000,69.820000,592113
2013-02-14,69.720001,69.949997,68.919998,69.080002,69.080002,445056
2013-02-15,69.129997,69.269997,68.699997,68.760002,68.760002,328188
2013-02-18,68.709999,69.099998,68.430000,69.099998,69.099998,157149
2013-02-19,68.949997,70.279999,68.940002,70.160004,70.160004,443249
2013-02-20,70.160004,70.489998,69.800003,69.980003,69.980003,645324
2013-02-21,69.540001,69.610001,68.449997,68.699997,68.699997,897921
2013-02-22,68.959999,69.519997,68.900002,69.389999,69.389999,872171
2013-02-25,70.000000,71.160004,69.980003,70.309998,70.309998,1063038
2013-02-26,68.900002,69.480003,68.730003,68.839996,68.839996,1165809
2013-02-27,69.169998,69.510002,68.500000,69.480003,69.480003,1112501
2013-02-28,69.980003,70.160004,69.699997,70.040001,70.040001,584593
2013-03-01,70.110001,70.279999,69.050003,69.839996,69.839996,876774
2013-03-04,69.290001,69.790001,69.199997,69.669998,69.669998,597624
2013-03-05,70.500000,71.349998,70.400002,71.230003,71.230003,782752
2013-03-06,71.550003,72.209999,71.519997,71.750000,71.750000,713598
2013-03-07,71.820000,72.019997,71.690002,71.879997,71.879997,628512
2013-03-08,72.139999,73.000000,72.089996,72.279999,72.279999,510654
2013-03-11,72.199997,72.330002,72.029999,72.279999,72.279999,379036
2013-03-12,72.110001,72.430000,71.839996,72.080002,72.080002,464319
2013-03-13,72.089996,72.209999,71.910004,72.190002,72.190002,307304
2013-03-14,72.559998,72.959999,72.540001,72.930000,72.930000,537194
2013-03-15,73.010002,73.010002,72.360001,72.820000,72.820000,637579
2013-03-18,71.580002,72.610001,71.580002,72.510002,72.510002,747826
2013-03-19,72.220001,72.430000,71.669998,71.989998,71.989998,321881
2013-03-20,72.339996,72.680000,72.180000,72.379997,72.379997,427022
2013-03-21,72.360001,72.370003,71.370003,71.830002,71.830002,603034
2013-03-22,71.650002,72.000000,71.330002,71.669998,71.669998,456471
2013-03-25,72.349998,72.690002,71.050003,71.250000,71.250000,728629
2013-03-26,71.459999,71.629997,71.180000,71.320000,71.320000,693313
2013-03-27,71.559998,71.580002,70.150002,70.580002,70.580002,904356
2013-03-28,70.580002,71.000000,70.389999,70.570000,70.570000,412665
2013-04-02,70.709999,71.940002,70.709999,71.830002,71.830002,422929
2013-04-03,71.750000,71.980003,71.260002,71.320000,71.320000,365103
2013-04-04,71.529999,71.860001,70.669998,70.779999,70.779999,655470
2013-04-05,70.750000,70.820000,68.690002,69.320000,69.320000,1390700
2013-04-08,69.500000,69.680000,69.199997,69.330002,69.330002,700175
2013-04-09,69.730003,69.889999,68.849998,69.080002,69.080002,973175
2013-04-10,69.379997,70.769997,69.360001,70.690002,70.690002,499465
2013-04-11,70.500000,71.349998,70.500000,71.230003,71.230003,453485
2013-04-12,70.870003,70.930000,69.949997,70.120003,70.120003,510879
2013-04-15,70.139999,70.339996,69.290001,69.809998,69.809998,554335
2013-04-16,69.389999,70.040001,69.139999,69.510002,69.510002,801550
2013-04-17,69.839996,69.860001,67.660004,68.029999,68.029999,2258831
2013-04-18,68.010002,68.379997,67.320000,67.629997,67.629997,894559
2013-04-19,67.839996,68.139999,67.099998,67.589996,67.589996,1468636
2013-04-22,68.029999,68.220001,67.349998,67.690002,67.690002,693966
2013-04-23,67.750000,69.360001,67.370003,69.290001,69.290001,1775032
2013-04-24,69.330002,70.239998,69.330002,70.089996,70.089996,1322996
2013-04-25,70.250000,70.900002,70.000000,70.860001,70.860001,938404
2013-04-26,70.900002,70.900002,70.269997,70.480003,70.480003,740616
2013-04-29,70.860001,71.120003,70.709999,71.029999,71.029999,356530
2013-04-30,71.849998,71.849998,70.879997,71.269997,71.269997,998522
2013-05-02,71.050003,71.720001,70.820000,71.459999,71.459999,587006
2013-05-03,71.730003,72.980003,71.449997,72.849998,72.849998,760131
2013-05-06,72.830002,73.099998,72.709999,72.779999,72.779999,1015545
2013-05-07,72.940002,73.650002,72.879997,73.430000,73.430000,1148567
2013-05-08,73.430000,74.070000,73.379997,74.070000,74.070000,897633
2013-05-09,73.919998,74.279999,73.839996,74.190002,74.190002,370666
2013-05-10,74.250000,75.000000,74.099998,74.349998,74.349998,1264166
2013-05-13,74.349998,74.440002,73.760002,74.360001,74.360001,1025965
2013-05-14,74.559998,74.860001,73.940002,74.860001,74.860001,850805
2013-05-15,74.870003,75.099998,73.919998,75.029999,75.029999,1172602
2013-05-16,74.959999,75.400002,74.709999,75.110001,75.110001,861673
2013-05-17,75.040001,75.459999,74.790001,75.400002,75.400002,775477
2013-05-20,75.730003,75.900002,75.430000,75.900002,75.900002,503294
2013-05-21,75.879997,76.110001,75.349998,76.000000,76.000000,930441
2013-05-22,76.050003,76.839996,75.750000,76.599998,76.599998,1061563
2013-05-23,75.000000,75.230003,74.269997,75.029999,75.029999,1531401
2013-05-24,75.279999,75.320000,74.160004,74.589996,74.589996,743591
2013-05-27,74.940002,75.300003,74.849998,75.269997,75.269997,205937
2013-05-28,75.650002,76.529999,75.650002,76.089996,76.089996,981143
2013-05-29,75.790001,75.790001,74.680000,74.900002,74.900002,913813
2013-05-30,74.610001,75.559998,74.540001,75.400002,75.400002,682321
2013-05-31,75.220001,75.440002,74.500000,74.989998,74.989998,559209
2013-06-03,74.510002,75.370003,73.739998,74.430000,74.430000,951952
2013-06-04,75.160004,75.260002,74.290001,74.489998,74.489998,655939
2013-06-05,73.889999,74.440002,73.459999,73.599998,73.599998,657284
2013-06-06,73.550003,73.900002,72.760002,72.760002,72.760002,665897
2013-06-07,72.839996,74.339996,72.070000,74.129997,74.129997,2436294
2013-06-10,74.070000,75.019997,74.070000,74.599998,74.599998,1024003
2013-06-11,74.160004,74.169998,73.150002,73.849998,73.849998,743660
2013-06-12,73.800003,74.040001,72.900002,73.150002,73.150002,698841
2013-06-13,71.760002,72.760002,71.540001,72.660004,72.660004,1426627
2013-06-14,73.190002,73.489998,72.839996,72.989998,72.989998,867447
2013-06-17,73.620003,74.169998,73.480003,73.760002,73.760002,730709
2013-06-18,73.489998,73.989998,73.379997,73.900002,73.900002,312477
2013-06-19,74.029999,74.349998,73.279999,73.629997,73.629997,667309
2013-06-20,72.190002,72.419998,71.019997,71.260002,71.260002,2298954
2013-06-21,71.480003,71.680000,69.940002,69.940002,69.940002,1550930
2013-06-24,69.900002,70.269997,68.739998,69.120003,69.120003,2755884
2013-06-25,69.519997,70.419998,69.400002,70.129997,70.129997,1692849
2013-06-26,70.089996,71.459999,70.089996,71.220001,71.220001,1607979
2013-06-27,71.320000,72.040001,71.099998,71.779999,71.779999,753823
2013-06-28,72.169998,72.169998,70.970001,71.449997,71.449997,665738
2013-07-01,71.839996,72.029999,70.849998,71.650002,71.650002,743464
2013-07-02,71.629997,71.650002,70.680000,70.989998,70.989998,882443
2013-07-03,70.169998,70.349998,69.400002,70.339996,70.339996,694674
2013-07-04,70.699997,71.910004,70.620003,71.730003,71.730003,582055
2013-07-05,71.910004,72.089996,70.099998,70.099998,70.099998,707372
2013-07-08,70.830002,71.940002,70.660004,71.589996,71.589996,663578
2013-07-09,72.120003,72.589996,71.900002,72.339996,72.339996,471006
